ID,time_start,time_end,category,value,col,,
1,2018-03-11 19:04:00,,exercise ,,,,
2,2018-03-11 17:52:00,,take_med,,,,
3,2018-03-11 16:40:00,,report_pain,,,,
4,2018-03-11 15:28:00,,report_wellbeing,,,,
5,2018-03-11 14:16:00,,exercise ,,,,
6,2018-03-11 13:04:00,,sleep,,,,
7,2018-03-11 11:52:00,,report_pain,,,,
8,2018-03-11 10:40:00,,report_daily_activity,,,,
9,2018-03-11 9:28:00,,sleep,,,,
10,2018-03-11 8:16:00,2018-03-11 9:28:00,take_med,,,,
11,2018-03-11 7:04:00,,report_pain,,,,
12,2018-03-11 5:52:00,,report_wellbeing,,,,
13,2018-03-11 4:40:00,,exercise ,,,,
14,2018-03-11 3:28:00,,take_med,,,,
15,2018-03-11 2:16:00,,take_med,,,,
16,2018-03-11 1:04:00,,take_med,,,,
17,2018-03-10 23:52:00,,report_pain,,,,
18,2018-03-10 22:40:00,2018-03-10 23:52:00,take_med,,,,
19,2018-03-10 21:28:00,,report_wellbeing,,,,
20,2018-03-10 20:16:00,,report_daily_activity,,,,
21,2018-03-10 19:04:00,,exercise ,,,,
22,2018-03-10 17:52:00,,report_pain,,,,
23,2018-03-10 16:40:00,2018-03-10 17:52:00,exercise ,,,,
24,2018-03-10 15:28:00,2018-03-10 16:40:00,take_med,,,,
25,2018-03-10 14:16:00,,sleep,,,,
26,2018-03-10 13:04:00,2018-03-10 14:16:00,exercise ,,,,
27,2018-03-10 11:52:00,2018-03-10 13:04:00,report_pain,,,,
28,2018-03-10 10:40:00,,report_wellbeing,,,,
29,2018-03-10 9:28:00,2018-03-10 10:40:00,report_daily_activity,,,,
30,2018-03-10 8:16:00,,report_pain,,,,
31,2018-03-10 7:04:00,2018-03-10 7:32:48,report_wellbeing,,,,
32,2018-03-10 5:52:00,,take_med,,,,
33,2018-03-10 4:40:00,,exercise ,,,,
34,2018-03-10 3:28:00,,take_med,,,,
35,2018-03-10 2:16:00,,report_pain,,,,
36,2018-03-10 1:04:00,2018-03-10 1:18:24,exercise ,,,,
